,Unnamed: 0,Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,MVP,Year,Win Ratio
114,114,12T,Alex English,31,DEN,0.0,12.0,780,0.015,81,36.1,27.9,5.7,4.2,1.2,0.6,0.518,0.2,0.8290000000000001,8.9,0.146,-1,1985,0.6341463414634146
115,115,12T,Hakeem Olajuwon,22,HOU,0.0,12.0,780,0.015,82,35.5,20.6,11.9,1.4,1.2,2.7,0.5379999999999999,,0.613,10.2,0.168,-1,1985,0.5853658536585366
116,116,14,Micheal Ray Richardson,29,NJN,0.0,11.0,780,0.014,82,38.1,20.1,5.6,8.2,3.0,0.3,0.469,0.252,0.767,8.7,0.134,-1,1985,0.5121951219512195
117,117,15,Andrew Toney,27,PHI,0.0,5.0,780,0.006,70,32.0,17.8,2.5,5.2,0.9,0.3,0.4920000000000001,0.371,0.862,5.5,0.118,-1,1985,0.7073170731707317
118,118,16,Mark Eaton,28,UTA,0.0,4.0,780,0.005,82,34.3,9.7,11.3,1.5,0.4,5.6,0.449,,0.7120000000000001,5.4,0.093,-1,1985,0.5
119,119,17T,Paul Pressey,26,MIL,0.0,3.0,780,0.004,80,36.0,16.1,5.4,6.8,1.6,0.7,0.517,0.35,0.758,9.6,0.16,-1,1985,0.7195121951219512
120,120,17T,Jack Sikma,29,SEA,0.0,3.0,780,0.004,68,35.3,18.5,10.6,4.2,1.2,1.3,0.489,0.2,0.852,8.3,0.166,-1,1985,0.3780487804878049
121,121,17T,Dominique Wilkins,25,ATL,0.0,3.0,780,0.004,81,37.3,27.4,6.9,2.5,1.7,0.7,0.451,0.309,0.8059999999999999,7.6,0.121,-1,1985,0.4146341463414634
122,122,20T,World B. Free,31,CLE,0.0,2.0,780,0.003,71,31.7,22.5,3.0,4.5,1.1,0.2,0.459,0.368,0.7490000000000001,6.0,0.127,-1,1985,0.43902439024390244
123,123,20T,Purvis Short,27,GSW,0.0,2.0,780,0.003,78,39.5,28.0,5.1,3.0,1.5,0.3,0.46,0.313,0.8170000000000001,6.2,0.097,-1,1985,0.2682926829268293
124,124,22T,Clyde Drexler,22,POR,0.0,1.0,780,0.001,80,31.9,17.2,6.0,5.5,2.2,0.9,0.494,0.21600000000000005,0.759,7.5,0.141,-1,1985,0.5121951219512195
125,125,22T,Julius Erving,34,PHI,0.0,1.0,780,0.001,78,32.5,20.0,5.3,3.0,1.7,1.4,0.494,0.214,0.765,7.6,0.14400000000000002,-1,1985,0.7073170731707317
126,126,1,Larry Bird,29,BOS,73.0,765.0,780,0.981,82,38.0,25.8,9.8,6.8,2.0,0.6,0.496,0.423,0.8959999999999999,15.8,0.244,1,1986,0.8170731707317073
127,127,2,Dominique Wilkins,26,ATL,5.0,407.0,780,0.522,78,39.1,30.3,7.9,2.6,1.8,0.6,0.468,0.18600000000000005,0.818,10.8,0.17,-1,1986,0.6097560975609756
128,128,3,Magic Johnson,26,LAL,0.0,205.0,780,0.263,72,35.8,18.8,5.9,12.6,1.6,0.2,0.526,0.233,0.871,12.1,0.226,-1,1986,0.7560975609756098
129,129,4,Hakeem Olajuwon,23,HOU,0.0,193.0,780,0.247,68,36.3,23.5,11.5,2.0,2.0,3.4,0.526,,0.645,9.5,0.18600000000000005,-1,1986,0.6219512195121951
130,130,5,Kareem Abdul-Jabbar,38,LAL,0.0,135.0,780,0.173,79,33.3,23.4,6.1,3.5,0.8,1.6,0.564,0.0,0.765,10.8,0.197,-1,1986,0.7560975609756098
131,131,6,Charles Barkley,22,PHI,0.0,133.0,780,0.171,80,36.9,20.0,12.8,3.9,2.2,1.6,0.5720000000000001,0.227,0.685,10.8,0.17600000000000002,-1,1986,0.6585365853658537
132,132,7,Sidney Moncrief,28,MIL,0.0,56.0,780,0.07200000000000001,73,35.2,20.2,4.6,4.9,1.4,0.2,0.489,0.32,0.8590000000000001,11.7,0.219,-1,1986,0.6951219512195121
133,133,8,Alex English,32,DEN,0.0,55.0,780,0.071,81,37.3,29.8,5.0,4.0,0.9,0.4,0.504,0.2,0.862,9.8,0.156,-1,1986,0.573170731707317
134,134,9,Isiah Thomas,24,DET,0.0,28.0,780,0.036000000000000004,77,36.2,20.9,3.6,10.8,2.2,0.3,0.488,0.31,0.79,8.8,0.151,-1,1986,0.5609756097560976
135,135,10,Moses Malone,30,PHI,0.0,21.0,780,0.027000000000000003,74,36.6,23.8,11.8,1.2,0.9,1.0,0.458,0.0,0.787,8.9,0.157,-1,1986,0.6585365853658537
136,136,11,Terry Cummings,24,MIL,0.0,9.0,780,0.012,82,32.5,19.8,8.5,2.4,1.5,0.6,0.474,0.0,0.6559999999999999,7.4,0.133,-1,1986,0.6951219512195121
137,137,12,James Worthy,24,LAL,0.0,7.0,780,0.009000000000000001,75,32.7,20.0,5.2,2.7,1.1,1.0,0.579,0.0,0.7709999999999999,9.5,0.185,-1,1986,0.7560975609756098
138,138,13T,Kevin McHale,28,BOS,0.0,3.0,780,0.004,68,35.3,21.3,8.1,2.7,0.4,2.0,0.574,,0.7759999999999999,11.0,0.22,-1,1986,0.8170731707317073
139,139,13T,Paul Pressey,27,MIL,0.0,3.0,780,0.004,80,33.8,14.3,5.0,7.8,2.1,0.9,0.488,0.182,0.8059999999999999,9.8,0.174,-1,1986,0.6951219512195121
140,140,13T,Alvin Robertson,23,SAS,0.0,3.0,780,0.004,82,35.1,17.0,6.3,5.5,3.7,0.5,0.514,0.276,0.795,8.6,0.14300000000000002,-1,1986,0.4268292682926829
141,141,16T,Adrian Dantley,30,UTA,0.0,2.0,780,0.003,76,36.1,29.8,5.2,3.5,0.8,0.1,0.563,0.091,0.7909999999999999,12.8,0.223,-1,1986,0.5121951219512195
142,142,16T,Buck Williams,25,NJN,0.0,2.0,780,0.003,82,37.4,15.9,12.0,1.6,0.9,1.2,0.523,0.0,0.6759999999999999,6.8,0.106,-1,1986,0.47560975609756095
143,143,18,Dennis Johnson,31,BOS,0.0,1.0,780,0.001,78,35.0,15.6,3.4,5.8,1.4,0.4,0.455,0.14300000000000002,0.818,6.7,0.118,-1,1986,0.8170731707317073
144,144,1,Magic Johnson,27,LAL,65.0,733.0,780,0.94,80,36.3,23.9,6.3,12.2,1.7,0.5,0.522,0.205,0.848,15.9,0.263,1,1987,0.7926829268292683
145,145,2,Michael Jordan,23,CHI,10.0,449.0,780,0.5760000000000001,82,40.0,37.1,5.2,4.6,2.9,1.5,0.482,0.182,0.857,16.9,0.247,-1,1987,0.4878048780487805
146,146,3,Larry Bird,30,BOS,1.0,271.0,780,0.34700000000000003,74,40.6,28.1,9.2,7.6,1.8,0.9,0.525,0.4,0.91,15.2,0.243,-1,1987,0.7195121951219512
147,147,4,Kevin McHale,29,BOS,0.0,254.0,780,0.326,77,39.7,26.1,9.9,2.6,0.5,2.2,0.604,0.0,0.836,14.8,0.232,-1,1987,0.7195121951219512
148,148,5,Dominique Wilkins,27,ATL,0.0,128.0,780,0.16399999999999998,79,37.6,29.0,6.3,3.3,1.5,0.6,0.463,0.292,0.818,12.2,0.197,-1,1987,0.6951219512195121
149,149,6,Charles Barkley,23,PHI,1.0,113.0,780,0.145,68,40.3,23.0,14.6,4.9,1.8,1.5,0.594,0.202,0.7609999999999999,12.0,0.21,-1,1987,0.5487804878048781
150,150,7,Hakeem Olajuwon,24,HOU,1.0,28.0,780,0.036000000000000004,75,36.8,23.4,11.4,2.9,1.9,3.4,0.508,0.2,0.7020000000000001,10.9,0.189,-1,1987,0.5121951219512195
151,151,8,Isiah Thomas,25,DET,0.0,17.0,780,0.022,81,37.2,20.6,3.9,10.0,1.9,0.2,0.463,0.194,0.768,7.6,0.121,-1,1987,0.6341463414634146
152,152,9,Fat Lever,26,DEN,0.0,11.0,780,0.014,82,37.2,18.9,8.9,8.0,2.5,0.4,0.469,0.239,0.782,9.7,0.153,-1,1987,0.45121951219512196
153,153,10,Moses Malone,31,WSB,0.0,9.0,780,0.012,73,34.1,24.1,11.3,1.6,0.8,1.3,0.454,0.0,0.8240000000000001,9.4,0.182,-1,1987,0.5121951219512195
154,154,11,Steve Johnson,29,POR,0.0,4.0,780,0.005,79,29.7,16.8,7.2,2.0,0.6,1.0,0.556,,0.698,4.4,0.091,-1,1987,0.5975609756097561
155,155,12T,Karl Malone,23,UTA,0.0,3.0,780,0.004,82,34.8,21.7,10.4,1.9,1.3,0.7,0.512,0.0,0.598,6.9,0.116,-1,1987,0.5365853658536586
156,156,12T,Robert Parish,33,BOS,0.0,3.0,780,0.004,80,37.4,17.5,10.6,2.2,0.8,1.8,0.556,0.0,0.735,9.2,0.147,-1,1987,0.7195121951219512
157,157,14,Alex English,33,DEN,0.0,2.0,780,0.003,82,37.6,28.6,4.2,5.1,0.9,0.3,0.503,0.267,0.8440000000000001,8.1,0.126,-1,1987,0.45121951219512196
158,158,15T,Mark Aguirre,27,DAL,0.0,1.0,780,0.001,80,33.3,25.7,5.3,3.2,1.1,0.4,0.495,0.353,0.77,8.9,0.16,-1,1987,0.6707317073170732
159,159,15T,Rolando Blackman,27,DAL,0.0,1.0,780,0.001,80,34.5,21.0,3.5,3.3,0.8,0.3,0.495,0.333,0.884,8.0,0.14,-1,1987,0.6707317073170732
160,160,15T,Joe Barry Carroll,28,GSW,0.0,1.0,780,0.001,81,33.6,21.2,7.3,2.6,1.1,1.5,0.472,,0.787,4.6,0.08199999999999999,-1,1987,0.5121951219512195
161,161,1,Michael Jordan,24,CHI,47.0,665.0,800,0.831,82,40.4,35.0,5.5,5.9,3.2,1.6,0.535,0.132,0.841,21.2,0.308,1,1988,0.6097560975609756
162,162,2,Larry Bird,31,BOS,16.0,527.0,800,0.659,76,39.0,29.9,9.3,6.1,1.6,0.8,0.527,0.414,0.916,15.0,0.243,-1,1988,0.6951219512195121
163,163,3,Magic Johnson,28,LAL,16.0,508.0,800,0.635,72,36.6,19.6,6.2,11.9,1.6,0.2,0.4920000000000001,0.196,0.853,10.9,0.199,-1,1988,0.7560975609756098
164,164,4,Charles Barkley,24,PHI,1.0,109.0,800,0.136,80,39.6,28.3,11.9,3.2,1.3,1.3,0.5870000000000001,0.28,0.7509999999999999,16.7,0.253,-1,1988,0.43902439024390244
165,165,5,Clyde Drexler,25,POR,0.0,86.0,800,0.108,81,37.8,27.0,6.6,5.8,2.5,0.6,0.506,0.212,0.8109999999999999,13.2,0.207,-1,1988,0.6463414634146342
166,166,6,Dominique Wilkins,28,ATL,0.0,55.0,800,0.069,78,37.8,30.7,6.4,2.9,1.3,0.6,0.464,0.295,0.826,9.8,0.16,-1,1988,0.6097560975609756
167,167,7,Hakeem Olajuwon,25,HOU,0.0,40.0,800,0.05,79,35.8,22.8,12.1,2.1,2.1,2.7,0.514,0.0,0.695,10.7,0.182,-1,1988,0.5609756097560976
168,168,8,Karl Malone,24,UTA,0.0,36.0,800,0.045,82,39.0,27.7,12.0,2.4,1.4,0.6,0.52,0.0,0.7,10.1,0.152,-1,1988,0.573170731707317
169,169,9,Fat Lever,27,DEN,0.0,26.0,800,0.033,82,37.3,18.9,8.1,7.8,2.7,0.3,0.473,0.211,0.785,10.4,0.163,-1,1988,0.6585365853658537
170,170,10,John Stockton,25,UTA,0.0,15.0,800,0.019,82,34.7,14.7,2.9,13.8,3.0,0.2,0.574,0.358,0.84,14.1,0.238,-1,1988,0.573170731707317
171,171,11,Alex English,34,DEN,0.0,4.0,800,0.005,80,35.2,25.0,4.7,4.7,0.9,0.3,0.495,0.0,0.828,7.6,0.129,-1,1988,0.6585365853658537
172,172,12,Isiah Thomas,26,DET,0.0,3.0,800,0.004,81,36.1,19.5,3.4,8.4,1.7,0.2,0.463,0.309,0.774,7.6,0.124,-1,1988,0.6585365853658537
173,173,13,Mark Jackson,22,NYK,0.0,2.0,800,0.003,82,39.6,13.6,4.8,10.6,2.5,0.1,0.4320000000000001,0.254,0.774,7.6,0.113,-1,1988,0.4634146341463415
174,174,14T,Michael Adams,25,DEN,0.0,1.0,800,0.001,82,33.9,13.9,2.7,6.1,2.0,0.2,0.449,0.3670000000000001,0.8340000000000001,7.5,0.13,-1,1988,0.6585365853658537
175,175,14T,Mark Aguirre,28,DAL,0.0,1.0,800,0.001,77,33.9,25.1,5.6,3.6,0.9,0.7,0.475,0.302,0.77,8.8,0.163,-1,1988,0.6463414634146342
176,176,14T,Adrian Dantley,32,DET,0.0,1.0,800,0.001,69,31.1,20.0,3.3,2.5,0.6,0.1,0.514,0.0,0.86,9.4,0.21,-1,1988,0.6585365853658537
177,177,14T,Buck Williams,27,NJN,0.0,1.0,800,0.001,70,37.7,18.3,11.9,1.6,1.0,0.6,0.56,1.0,0.6679999999999999,7.6,0.138,-1,1988,0.23170731707317074
178,178,1,Magic Johnson,29,LAL,42.5,664.5,850,0.782,77,37.5,22.5,7.9,12.8,1.8,0.3,0.509,0.314,0.911,16.1,0.267,1,1989,0.6951219512195121
179,179,2,Michael Jordan,25,CHI,27.5,598.8,850,0.7040000000000001,81,40.2,32.5,8.0,8.0,2.9,0.8,0.5379999999999999,0.276,0.85,19.8,0.292,-1,1989,0.573170731707317
180,180,3,Karl Malone,25,UTA,5.0,362.0,850,0.426,80,39.1,29.1,10.7,2.7,1.8,0.9,0.519,0.313,0.7659999999999999,15.2,0.233,-1,1989,0.6219512195121951
181,181,4,Patrick Ewing,26,NYK,8.0,200.0,850,0.235,80,36.2,22.7,9.3,2.4,1.5,3.5,0.5670000000000001,0.0,0.746,10.9,0.181,-1,1989,0.6341463414634146
182,182,5,Hakeem Olajuwon,26,HOU,2.0,179.3,850,0.211,82,36.9,24.8,13.5,1.8,2.6,3.4,0.508,0.0,0.696,12.4,0.197,-1,1989,0.5487804878048781
183,183,6,Charles Barkley,25,PHI,0.0,94.3,850,0.111,79,39.1,25.8,12.5,4.1,1.6,0.8,0.579,0.21600000000000005,0.753,16.1,0.25,-1,1989,0.5609756097560976
184,184,7,John Stockton,26,UTA,0.0,28.0,850,0.033,82,38.7,17.1,3.0,13.6,3.2,0.2,0.5379999999999999,0.242,0.863,15.6,0.236,-1,1989,0.6219512195121951
185,185,8,Kevin Johnson,22,PHO,0.0,22.0,850,0.026,81,39.2,20.4,4.2,12.2,1.7,0.3,0.505,0.091,0.882,12.2,0.184,-1,1989,0.6707317073170732
186,186,9,Tom Chambers,29,PHO,0.0,20.0,850,0.024,81,37.1,25.7,8.4,2.9,1.1,0.7,0.471,0.326,0.851,9.2,0.146,-1,1989,0.6707317073170732
187,187,10,Mark Price,24,CLE,0.0,18.0,850,0.021,75,36.4,18.9,3.0,8.4,1.5,0.1,0.526,0.441,0.901,11.3,0.199,-1,1989,0.6951219512195121
188,188,11T,Brad Daugherty,23,CLE,0.0,4.0,850,0.005,78,36.2,18.9,9.2,3.7,0.8,0.5,0.5379999999999999,0.333,0.737,9.6,0.16399999999999998,-1,1989,0.6951219512195121
189,189,11T,Robert Parish,35,BOS,0.0,4.0,850,0.005,80,35.5,18.6,12.5,2.2,1.0,1.5,0.57,,0.7190000000000001,10.5,0.177,-1,1989,0.5121951219512195
190,190,13T,Mark Eaton,32,UTA,0.0,3.0,850,0.004,82,35.5,6.2,10.3,1.0,0.5,3.8,0.462,,0.66,6.6,0.108,-1,1989,0.6219512195121951
191,191,13T,Moses Malone,33,ATL,0.0,3.0,850,0.004,81,35.5,20.2,11.8,1.4,1.0,1.2,0.491,0.0,0.789,10.7,0.17800000000000002,-1,1989,0.6341463414634146
192,192,13T,Chris Mullin,25,GSW,0.0,3.0,850,0.004,82,37.7,26.5,5.9,5.1,2.1,0.5,0.509,0.23,0.892,10.6,0.165,-1,1989,0.524390243902439
193,193,13T,Larry Nance,29,CLE,0.0,3.0,850,0.004,73,34.6,17.2,8.0,2.2,0.8,2.8,0.539,0.0,0.799,10.3,0.197,-1,1989,0.6951219512195121
194,194,17T,Terry Cummings,27,MIL,0.0,1.0,850,0.001,80,35.3,22.9,8.1,2.5,1.3,0.9,0.467,0.467,0.787,7.7,0.131,-1,1989,0.5975609756097561
195,195,17T,Joe Dumars,25,DET,0.0,1.0,850,0.001,69,34.9,17.2,2.5,5.7,0.9,0.1,0.505,0.483,0.85,7.0,0.14,-1,1989,0.7682926829268293
196,196,17T,Isiah Thomas,27,DET,0.0,1.0,850,0.001,80,36.6,18.2,3.4,8.3,1.7,0.3,0.464,0.273,0.818,7.0,0.115,-1,1989,0.7682926829268293
197,197,1,Magic Johnson,30,LAL,27.0,636.0,920,0.691,79,37.2,22.3,6.6,11.5,1.7,0.4,0.48,0.384,0.89,16.5,0.27,1,1990,0.7682926829268293
198,198,2,Charles Barkley,26,PHI,38.0,614.0,920,0.667,79,39.1,25.2,11.5,3.9,1.9,0.6,0.6,0.217,0.7490000000000001,17.3,0.269,-1,1990,0.6463414634146342
199,199,3,Michael Jordan,26,CHI,21.0,564.0,920,0.613,82,39.0,33.6,6.9,6.3,2.8,0.7,0.526,0.376,0.848,19.0,0.285,-1,1990,0.6707317073170732
200,200,4,Karl Malone,26,UTA,2.0,214.0,920,0.233,82,38.1,31.0,11.1,2.8,1.5,0.6,0.562,0.3720000000000001,0.762,15.9,0.245,-1,1990,0.6707317073170732
201,201,5,Patrick Ewing,27,NYK,1.0,162.0,920,0.17600000000000002,82,38.6,28.6,10.9,2.2,1.0,4.0,0.551,0.25,0.775,13.5,0.205,-1,1990,0.5487804878048781
202,202,6,David Robinson,24,SAS,2.0,102.0,920,0.111,82,36.6,24.3,12.0,2.0,1.7,3.9,0.531,0.0,0.732,15.1,0.241,-1,1990,0.6829268292682927
203,203,7,Hakeem Olajuwon,27,HOU,1.0,64.0,920,0.07,82,38.1,24.3,14.0,2.9,2.1,4.6,0.501,0.16699999999999998,0.713,11.2,0.173,-1,1990,0.5
204,204,8,Tom Chambers,30,PHO,0.0,12.0,920,0.013,81,37.6,27.2,7.0,2.3,1.1,0.6,0.501,0.279,0.861,11.2,0.17600000000000002,-1,1990,0.6585365853658537
205,205,9,John Stockton,27,UTA,0.0,9.0,920,0.01,78,37.4,17.2,2.6,14.5,2.7,0.2,0.514,0.416,0.8190000000000001,14.4,0.238,-1,1990,0.6707317073170732
206,206,10T,Larry Bird,33,BOS,0.0,5.0,920,0.005,75,39.3,24.3,9.5,7.5,1.4,0.8,0.473,0.333,0.93,9.5,0.154,-1,1990,0.6341463414634146
207,207,10T,Buck Williams,29,POR,0.0,5.0,920,0.005,82,34.2,13.6,9.8,1.4,0.8,0.5,0.5479999999999999,0.0,0.706,8.7,0.149,-1,1990,0.7195121951219512
208,208,12,Clyde Drexler,27,POR,0.0,3.0,920,0.003,73,36.8,23.3,6.9,5.9,2.0,0.7,0.494,0.28300000000000003,0.774,11.6,0.208,-1,1990,0.7195121951219512
209,209,13T,Joe Dumars,26,DET,0.0,1.0,920,0.001,75,34.4,17.8,2.8,4.9,0.8,0.0,0.48,0.4,0.9,8.7,0.162,-1,1990,0.7195121951219512
210,210,13T,Isiah Thomas,28,DET,0.0,1.0,920,0.001,81,37.0,18.4,3.8,9.4,1.7,0.2,0.438,0.309,0.775,6.7,0.107,-1,1990,0.7195121951219512
211,211,1,Michael Jordan,27,CHI,77.0,891.0,960,0.928,82,37.0,31.5,6.0,5.5,2.7,1.0,0.539,0.312,0.851,20.3,0.321,1,1991,0.7439024390243902
212,212,2,Magic Johnson,31,LAL,10.0,497.0,960,0.518,79,37.1,19.4,7.0,12.5,1.3,0.2,0.477,0.32,0.906,15.4,0.251,-1,1991,0.7073170731707317
213,213,3,David Robinson,25,SAS,6.0,476.0,960,0.496,82,37.7,25.6,13.0,2.5,1.5,3.9,0.552,0.14300000000000002,0.762,17.0,0.264,-1,1991,0.6707317073170732
214,214,4,Charles Barkley,27,PHI,2.0,222.0,960,0.231,67,37.3,27.6,10.1,4.2,1.6,0.5,0.57,0.284,0.722,13.4,0.258,-1,1991,0.5365853658536586
215,215,5,Karl Malone,27,UTA,0.0,142.0,960,0.14800000000000002,82,40.3,29.0,11.8,3.3,1.1,1.0,0.527,0.28600000000000003,0.77,15.5,0.225,-1,1991,0.6585365853658537
216,216,6,Clyde Drexler,28,POR,1.0,75.0,960,0.078,82,34.8,21.5,6.7,6.0,1.8,0.7,0.482,0.319,0.794,12.4,0.209,-1,1991,0.7682926829268293
217,217,7,Kevin Johnson,24,PHO,0.0,32.0,960,0.033,77,36.0,22.2,3.5,10.1,2.1,0.1,0.516,0.205,0.843,12.7,0.22,-1,1991,0.6707317073170732
218,218,8,Dominique Wilkins,31,ATL,0.0,29.0,960,0.03,81,38.0,25.9,9.0,3.3,1.5,0.8,0.47,0.341,0.8290000000000001,11.4,0.177,-1,1991,0.524390243902439
219,219,9T,Larry Bird,34,BOS,0.0,25.0,960,0.026,60,38.0,19.4,8.5,7.2,1.8,1.0,0.454,0.389,0.8909999999999999,6.6,0.14,-1,1991,0.6829268292682927
220,220,9T,Terry Porter,27,POR,0.0,25.0,960,0.026,81,32.9,17.0,3.5,8.0,2.0,0.1,0.515,0.415,0.823,13.0,0.235,-1,1991,0.7682926829268293
221,221,11,Patrick Ewing,28,NYK,0.0,20.0,960,0.021,81,38.3,26.6,11.2,3.0,1.0,3.2,0.514,0.0,0.745,10.0,0.155,-1,1991,0.47560975609756095
222,222,12,John Stockton,28,UTA,0.0,15.0,960,0.016,82,37.8,17.2,2.9,14.2,2.9,0.2,0.507,0.345,0.836,14.0,0.217,-1,1991,0.6585365853658537
223,223,13,Isiah Thomas,29,DET,0.0,11.0,960,0.011,48,34.5,16.2,3.3,9.3,1.6,0.2,0.435,0.292,0.782,3.4,0.098,-1,1991,0.6097560975609756
224,224,14,Robert Parish,37,BOS,0.0,10.0,960,0.01,81,30.1,14.9,10.6,0.8,0.8,1.3,0.598,0.0,0.767,10.0,0.198,-1,1991,0.6829268292682927
225,225,15,Joe Dumars,27,DET,0.0,8.0,960,0.008,80,38.1,20.4,2.3,5.5,1.1,0.1,0.481,0.311,0.89,9.9,0.155,-1,1991,0.6097560975609756
226,226,16,Bernard King,34,WSB,0.0,7.0,960,0.006999999999999999,64,37.5,28.4,5.0,4.6,0.9,0.3,0.472,0.21600000000000005,0.79,3.5,0.07,-1,1991,0.36585365853658536
227,227,17,Kenny Smith,25,HOU,0.0,5.0,960,0.005,78,34.6,17.7,2.1,7.1,1.4,0.1,0.52,0.363,0.8440000000000001,9.0,0.161,-1,1991,0.6341463414634146
